experiment_id,alpha,mu,seed,strategy,straggler_fraction,final_global_accuracy,best_global_accuracy,convergence_round,local_on_test_accuracy_std,worst_client_local_on_test_accuracy,per_client_local_on_test,runtime_seconds
alpha0.3_mu0.0_seed42_fedavg_straggler0.0,0.3,0.0,42,fedavg,0.0,0.44660194174757284,0.5145631067961165,3,0.0519818071333625,0.36893203883495146,"[0.4174757281553398, 0.49514563106796117, 0.36893203883495146]",535.2548806667328
alpha0.1_mu0.0_seed42_fedavg_straggler0.0,0.1,0.0,42,fedavg,0.0,0.4563106796116505,0.4563106796116505,8,0.08045179867091298,0.30097087378640774,"[0.30097087378640774, 0.49514563106796117, 0.42718446601941745]",501.4741551876068
alpha0.1_mu0.1_seed42_fedprox_straggler0.0,0.1,0.1,42,fedprox,0.0,0.44660194174757284,0.46601941747572817,6,0.07940352198307637,0.2815533980582524,"[0.2815533980582524, 0.46601941747572817, 0.42718446601941745]",517.4100494384766
alpha0.1_mu1.0_seed42_fedprox_straggler0.0,0.1,1.0,42,fedprox,0.0,0.4368932038834951,0.44660194174757284,6,0.0736557066455731,0.2912621359223301,"[0.2912621359223301, 0.46601941747572817, 0.4174757281553398]",519.337310552597
alpha0.3_mu0.1_seed42_fedprox_straggler0.0,0.3,0.1,42,fedprox,0.0,0.42718446601941745,0.5242718446601942,3,0.045075690217424344,0.3883495145631068,"[0.4174757281553398, 0.49514563106796117, 0.3883495145631068]",509.2086806297302
alpha0.3_mu1.0_seed42_fedprox_straggler0.0,0.3,1.0,42,fedprox,0.0,0.3786407766990291,0.5048543689320388,2,0.01585430254228596,0.4077669902912621,"[0.44660194174757284, 0.42718446601941745, 0.4077669902912621]",505.2529101371765
alpha1.0_mu0.0_seed42_fedavg_straggler0.0,1.0,0.0,42,fedavg,0.0,0.47572815533980584,0.47572815533980584,4,0.03963575635571486,0.39805825242718446,"[0.39805825242718446, 0.44660194174757284, 0.49514563106796117]",527.2124495506287
alpha1.0_mu0.1_seed42_fedprox_straggler0.0,1.0,0.1,42,fedprox,0.0,0.46601941747572817,0.46601941747572817,7,0.05157727330261886,0.3883495145631068,"[0.3883495145631068, 0.44660194174757284, 0.5145631067961165]",517.8326160907745
alpha1.0_mu1.0_seed42_fedprox_straggler0.0,1.0,1.0,42,fedprox,0.0,0.42718446601941745,0.4563106796116505,1,0.02421784716358539,0.42718446601941745,"[0.42718446601941745, 0.44660194174757284, 0.4854368932038835]",512.9553751945496
alpha0.3_mu0.0_seed123_fedavg_straggler0.0,0.3,0.0,123,fedavg,0.0,0.49514563106796117,0.5825242718446602,2,0.0519818071333625,0.3786407766990291,"[0.5048543689320388, 0.3786407766990291, 0.4563106796116505]",506.9334006309509
alpha0.3_mu0.0_seed777_fedavg_straggler0.0,0.3,0.0,777,fedavg,0.0,0.42718446601941745,0.47572815533980584,4,0.05395900323797109,0.34951456310679613,"[0.34951456310679613, 0.3786407766990291, 0.47572815533980584]",534.4008708000183
alpha0.3_mu0.1_seed123_fedprox_straggler0.0,0.3,0.1,123,fedprox,0.0,0.5339805825242718,0.5631067961165048,2,0.08045179867091296,0.3592233009708738,"[0.5533980582524272, 0.3592233009708738, 0.42718446601941745]",505.5845892429352
alpha0.3_mu0.1_seed777_fedprox_straggler0.0,0.3,0.1,777,fedprox,0.0,0.42718446601941745,0.46601941747572817,4,0.04778259890043172,0.34951456310679613,"[0.34951456310679613, 0.39805825242718446, 0.46601941747572817]",522.5988063812256
alpha0.3_mu1.0_seed123_fedprox_straggler0.0,0.3,1.0,123,fedprox,0.0,0.5436893203883495,0.5631067961165048,6,0.09974779940079248,0.3300970873786408,"[0.5728155339805825, 0.3300970873786408, 0.47572815533980584]",509.01123094558716
alpha0.3_mu1.0_seed777_fedprox_straggler0.0,0.3,1.0,777,fedprox,0.0,0.47572815533980584,0.47572815533980584,6,0.040678980873710475,0.36893203883495146,"[0.36893203883495146, 0.39805825242718446, 0.46601941747572817]",524.6121735572815
